timestamp,location,speed,disguise_type,success_rate,caught
2024-01-31 11:00:00,North,38.39636847128689,Mask,0.7079719522909276,0
2024-01-31 12:00:00,North,37.04837632200666,Mask,0.8795344696291878,1
2024-01-31 13:00:00,West,22.49072663076091,Mask,0.804815505828451,1
2024-01-31 14:00:00,South,72.13334603007081,Glasses,0.9480203998286095,0
2024-01-31 15:00:00,East,49.48210749790089,Glasses,0.9090133745693465,0
2024-01-31 16:00:00,West,89.14865998717096,Glasses,0.6264068030446003,0
2024-01-31 17:00:00,North,57.85679253532457,Mask,0.6357192888171002,0
2024-01-31 18:00:00,North,97.45547423317774,Mask,0.5626782378961928,0
2024-01-31 19:00:00,West,34.84204125624969,Mask,0.6684823628587282,0
2024-01-31 20:00:00,East,89.48985343644887,Glasses,0.9997719593595471,1
2024-01-31 21:00:00,South,82.12774822333934,Mask,0.7028755843075305,0
2024-01-31 22:00:00,South,81.67374757152416,Hat,0.6102442173445533,0
2024-01-31 23:00:00,North,87.58265824935101,Hat,0.8812414422377766,0
2024-02-01 00:00:00,East,80.88191927543991,Mask,0.771235501731328,0
2024-02-01 01:00:00,South,70.09762573051323,Hat,0.5748007247634763,0
2024-02-01 02:00:00,East,30.499590214591006,Hat,0.6903448405804329,0
2024-02-01 03:00:00,East,22.602094359300153,Glasses,0.7072348577696717,1
2024-02-01 04:00:00,North,93.66782782525495,Mask,0.8769148502846094,0
2024-02-01 05:00:00,South,69.33202516165905,Mask,0.5103356844459522,0
2024-02-01 06:00:00,West,83.7229832780941,Glasses,0.6345098233991553,1
2024-02-01 07:00:00,North,58.52178812100401,Hat,0.758798150657761,0
2024-02-01 08:00:00,South,29.38465511699156,Hat,0.6344233712264217,0
2024-02-01 09:00:00,South,30.014863376204033,Mask,0.8142170237094994,0
2024-02-01 10:00:00,South,74.84522297831771,Hat,0.7409337396373084,0
2024-02-01 11:00:00,South,54.424471591957015,Glasses,0.6808551274297903,0
2024-02-01 12:00:00,South,36.04197813602694,Glasses,0.9746043134352561,0
2024-02-01 13:00:00,East,59.327563739314954,Mask,0.8160797495932287,0
2024-02-01 14:00:00,North,25.13671496601073,Glasses,0.5649706861339706,0
2024-02-01 15:00:00,East,66.5577121531519,Glasses,0.7800458487216977,1
2024-02-01 16:00:00,West,41.51947235480782,Mask,0.8903659266004504,0
2024-02-01 17:00:00,South,83.80472805097506,Glasses,0.8542448487463987,0
2024-02-01 18:00:00,North,44.8289567138859,Glasses,0.5860446146476297,0
2024-02-01 19:00:00,South,56.4176119265441,Glasses,0.9862099995200517,0
2024-02-01 20:00:00,North,20.92964319264805,Hat,0.7244068228733029,0
2024-02-01 21:00:00,East,25.795751023564712,Mask,0.5795125018701306,1
2024-02-01 22:00:00,North,51.399484512534784,Mask,0.5900978770640739,1
2024-02-01 23:00:00,West,58.39510677736988,Mask,0.5491174960945402,0
2024-02-02 00:00:00,West,68.0016438495443,Hat,0.9017590542174672,0
2024-02-02 01:00:00,North,43.33300629674426,Hat,0.5610152471609243,0
2024-02-02 02:00:00,North,75.5985508901234,Mask,0.5625626285708735,0
2024-02-02 03:00:00,North,88.80979177513636,Hat,0.9252358073804188,0
2024-02-02 04:00:00,North,82.38807911146799,Mask,0.6723020422237798,1
2024-02-02 05:00:00,West,23.16950602786857,Hat,0.5154289521540363,0
2024-02-02 06:00:00,South,58.44055578062631,Glasses,0.5259476497592055,0
2024-02-02 07:00:00,North,28.39441427345399,Glasses,0.5710852233519478,0
2024-02-02 08:00:00,North,39.363601269002196,Mask,0.6066966739878448,1
2024-02-02 09:00:00,West,98.93300746137172,Hat,0.8325730971192027,0
2024-02-02 10:00:00,West,31.39964343212106,Hat,0.5786631400009141,1
2024-02-02 11:00:00,East,59.911052276108485,Glasses,0.559437195588536,0
2024-02-02 12:00:00,North,69.45245874544952,Glasses,0.8823595707381395,0
2024-02-02 13:00:00,East,76.19719764352831,Hat,0.8355276419299572,0
2024-02-02 14:00:00,West,64.77189467895313,Hat,0.7176621107276181,0
2024-02-02 15:00:00,West,20.781667793534695,Hat,0.7746548857400519,0
2024-02-02 16:00:00,South,46.11690465951935,Hat,0.6559920101632093,0
2024-02-02 17:00:00,North,61.416931470776916,Hat,0.7412502101176803,0
2024-02-02 18:00:00,East,27.02931993158667,Hat,0.7533363244913729,0
2024-02-02 19:00:00,West,48.050154496734464,Mask,0.6936186355890479,0
2024-02-02 20:00:00,West,22.656248703309323,Hat,0.9532861053360814,0
2024-02-02 21:00:00,East,26.28627977240166,Glasses,0.508030932490503,0
2024-02-02 22:00:00,South,51.75386209612768,Mask,0.891085631545623,0
2024-02-02 23:00:00,West,30.617260323444828,Hat,0.5621914156206622,0
2024-02-03 00:00:00,North,65.40326786092464,Glasses,0.8987736802685997,0
2024-02-03 01:00:00,West,75.15719753098125,Mask,0.8079559578383606,0
2024-02-03 02:00:00,North,84.04693592872663,Glasses,0.9216390454682012,0
2024-02-03 03:00:00,East,36.012019539584806,Hat,0.5487571628204487,0
2024-02-03 04:00:00,North,33.398606580725584,Hat,0.779490317049887,0
2024-02-03 05:00:00,East,28.36542722675202,Hat,0.7505439401310985,0
2024-02-03 06:00:00,North,70.91441996349093,Hat,0.8530965914816793,0
2024-02-03 07:00:00,East,76.5180581189521,Mask,0.7671452759468379,0
2024-02-03 08:00:00,North,22.526891586051363,Mask,0.770367283566552,0
2024-02-03 09:00:00,South,94.89697969949519,Glasses,0.7147979717880324,0
2024-02-03 10:00:00,North,24.157702692117795,Hat,0.6544172120036704,0
2024-02-03 11:00:00,North,63.30370682408564,Glasses,0.7411321806260961,0
2024-02-03 12:00:00,South,76.72484155607332,Mask,0.5592461793842003,0
2024-02-03 13:00:00,West,89.67752989968685,Hat,0.9807566694915424,0
2024-02-03 14:00:00,West,77.12695457059422,Hat,0.8572053818132992,0
2024-02-03 15:00:00,North,84.13824664558335,Mask,0.9762335583439234,0
2024-02-03 16:00:00,South,47.15601540342448,Mask,0.6133636911649816,1
2024-02-03 17:00:00,North,85.18600909972098,Mask,0.9396705100882641,0
2024-02-03 18:00:00,East,26.409187710774013,Mask,0.9043949922817692,0
2024-02-03 19:00:00,East,91.58533248484221,Mask,0.8385762062288369,0
2024-02-03 20:00:00,North,63.8073900922989,Hat,0.8125145930426029,0
2024-02-03 21:00:00,West,85.3838215969995,Mask,0.6582748326339349,0
2024-02-03 22:00:00,West,56.18546276146401,Hat,0.9082053924825153,0
2024-02-03 23:00:00,North,71.48621561572199,Hat,0.750757730739867,0
2024-02-04 00:00:00,North,62.11221287488905,Mask,0.5354457879456427,0
2024-02-04 01:00:00,East,78.52716174042655,Mask,0.656431580427565,1
2024-02-04 02:00:00,West,26.530398562447168,Hat,0.9676485492726639,0
2024-02-04 03:00:00,North,24.828166719245104,Mask,0.9253401303024231,0
2024-02-04 04:00:00,East,39.768258720811716,Mask,0.9909528490382695,0
2024-02-04 05:00:00,West,32.76357440905507,Mask,0.8139966913020491,0
2024-02-04 06:00:00,South,89.74268532737614,Glasses,0.623755036570206,0
2024-02-04 07:00:00,East,37.53711898864354,Hat,0.5814075248384318,0
2024-02-04 08:00:00,West,98.0692204655305,Glasses,0.5934572203042308,1
2024-02-04 09:00:00,West,46.951663341688544,Mask,0.5098978291736271,0
2024-02-04 10:00:00,East,34.569433255095944,Glasses,0.6953410554929695,0
2024-02-04 11:00:00,South,83.17588057139832,Mask,0.5957138402497713,1
2024-02-04 12:00:00,East,72.69662204007008,Glasses,0.7058277302283512,0
2024-02-04 13:00:00,West,59.85565731625112,Mask,0.9674972159193826,1
2024-02-04 14:00:00,North,64.42908407501051,Glasses,0.715270104753595,0
2024-02-04 15:00:00,North,77.53614226178111,Glasses,0.9389922484924174,0
2024-02-04 16:00:00,East,38.2763793065039,Glasses,0.8027523833079382,0
2024-02-04 17:00:00,West,99.70671328453935,Hat,0.623565777330696,0
2024-02-04 18:00:00,North,97.98345297174265,Glasses,0.6779273796296057,0
2024-02-04 19:00:00,West,72.02605490775495,Hat,0.5419597679107147,0
2024-02-04 20:00:00,East,35.96339607433161,Mask,0.6667312967980052,1
2024-02-04 21:00:00,North,74.41825939450331,Glasses,0.8387704727517671,0
2024-02-04 22:00:00,West,25.775872718334067,Mask,0.5360555464647176,0
2024-02-04 23:00:00,North,22.452200176464487,Mask,0.6027007042390147,0
2024-02-05 00:00:00,East,40.6146310808971,Glasses,0.6907205207066558,0
2024-02-05 01:00:00,West,57.009836539145304,Hat,0.9910247685079813,0
2024-02-05 02:00:00,North,89.46180043267044,Glasses,0.8924309114794401,0
2024-02-05 03:00:00,East,78.17352558130465,Mask,0.8667433732460519,0
2024-02-05 04:00:00,North,79.41652169599848,Mask,0.558095478262723,0
2024-02-05 05:00:00,North,54.03946675584603,Glasses,0.8904979468074957,0
2024-02-05 06:00:00,South,47.674799403757035,Hat,0.8926344057580076,1
2024-02-05 07:00:00,South,49.683101038768214,Hat,0.8005513478121642,0
2024-02-05 08:00:00,East,99.01196509888463,Mask,0.9951808909991859,0
2024-02-05 09:00:00,South,23.2087353129986,Mask,0.6626269529622759,0
2024-02-05 10:00:00,East,89.36251968979589,Hat,0.9706362241209259,0
2024-02-05 11:00:00,South,66.29403268579148,Glasses,0.9573655574782518,0
2024-02-05 12:00:00,North,55.08923353516724,Mask,0.505740329874689,0
2024-02-05 13:00:00,East,78.02061283321092,Hat,0.7250582632374055,0
2024-02-05 14:00:00,East,58.93351531397623,Mask,0.9885521165257867,0
2024-02-05 15:00:00,North,89.87385904653284,Glasses,0.5515606812040379,0
2024-02-05 16:00:00,East,92.05614912090068,Hat,0.7738923471916597,1
2024-02-05 17:00:00,East,53.73767414987643,Mask,0.989478753520552,0
2024-02-05 18:00:00,South,42.14622377880413,Glasses,0.7777477120529301,0
2024-02-05 19:00:00,East,67.38802628746897,Mask,0.594907651486078,0
2024-02-05 20:00:00,West,92.98906764933528,Glasses,0.7910916150462949,0
2024-02-05 21:00:00,North,36.85297512045332,Glasses,0.6022202869747735,0
2024-02-05 22:00:00,South,69.83732668507862,Hat,0.7598521314472422,0
2024-02-05 23:00:00,South,70.52481760740164,Glasses,0.537021108956174,0
2024-02-06 00:00:00,West,78.64904179322248,Mask,0.8027413346072023,0
2024-02-06 01:00:00,North,30.525414810180784,Glasses,0.758394969564079,0
2024-02-06 02:00:00,North,77.26599717456708,Glasses,0.8700806843807316,0
2024-02-06 03:00:00,South,92.72260165325127,Hat,0.8153502355793925,0
2024-02-06 04:00:00,East,34.37464870961936,Glasses,0.7748031342653783,0
2024-02-06 05:00:00,South,39.00346599391021,Glasses,0.8448894246240606,0
2024-02-06 06:00:00,North,97.71160752333117,Mask,0.5719709567861154,0
2024-02-06 07:00:00,West,34.47815621675918,Hat,0.797679830629302,0
2024-02-06 08:00:00,South,88.35080746956633,Hat,0.5860553014113888,0
2024-02-06 09:00:00,North,59.38222851584278,Hat,0.9627611039259405,0
2024-02-06 10:00:00,South,39.778485952254165,Glasses,0.5341670524228022,0
2024-02-06 11:00:00,East,89.65999210180091,Hat,0.7151873748453966,0
2024-02-06 12:00:00,South,55.62442040021324,Glasses,0.8478987388277224,0
2024-02-06 13:00:00,South,61.18538831437522,Glasses,0.7290111058341293,0
2024-02-06 14:00:00,North,48.73866955198125,Mask,0.5460476266164511,0
2024-02-06 15:00:00,North,67.4360681147942,Mask,0.7766895080633537,0
2024-02-06 16:00:00,North,33.08190980680182,Mask,0.8208159544136773,0
2024-02-06 17:00:00,South,51.286522932140855,Mask,0.8518961554952538,0
2024-02-06 18:00:00,East,97.552985786823,Mask,0.6866299072313795,0
2024-02-06 19:00:00,West,40.6506746160902,Glasses,0.7818299855143811,1
2024-02-06 20:00:00,West,72.53893316330337,Glasses,0.7253432374694566,0
2024-02-06 21:00:00,North,46.01520513797559,Hat,0.8360280193761267,0
2024-02-06 22:00:00,North,81.87785005492805,Glasses,0.7917784836624093,1
2024-02-06 23:00:00,South,30.469892857467986,Glasses,0.7628781097795674,1
2024-02-07 00:00:00,West,97.58568360628358,Mask,0.6247621834191244,0
2024-02-07 01:00:00,North,56.30316331069114,Glasses,0.501009258874117,0
2024-02-07 02:00:00,East,38.88403706771712,Mask,0.5870408376557146,0
2024-02-07 03:00:00,East,25.87973978640101,Hat,0.5585330207120843,0
2024-02-07 04:00:00,North,33.58063240700326,Hat,0.7245423725054734,0
2024-02-07 05:00:00,North,61.58191588448141,Glasses,0.8061290753809223,0
2024-02-07 06:00:00,West,46.9602541145029,Hat,0.6065425043424041,0
2024-02-07 07:00:00,West,86.31066927060876,Glasses,0.9695285479835936,1
2024-02-07 08:00:00,South,54.47100189294447,Hat,0.5033410646119438,0
2024-02-07 09:00:00,West,39.89714180701039,Mask,0.8861505075826714,0
2024-02-07 10:00:00,East,69.37159892832241,Mask,0.8126023847652211,0
2024-02-07 11:00:00,East,76.54217735083566,Mask,0.686777400523841,0
2024-02-07 12:00:00,North,33.36335263207599,Mask,0.525244472206204,0
2024-02-07 13:00:00,West,33.40953730306541,Glasses,0.8137432858921396,0
2024-02-07 14:00:00,South,22.933714154683436,Hat,0.692806756432824,0
2024-02-07 15:00:00,East,78.91216120525124,Glasses,0.9681335697066096,0
2024-02-07 16:00:00,East,73.10436220974441,Mask,0.770995037444883,0
2024-02-07 17:00:00,South,57.97047005998511,Glasses,0.9698257556467541,1
2024-02-07 18:00:00,South,87.53363591753578,Hat,0.610241846736652,0
2024-02-07 19:00:00,East,84.45361223600426,Glasses,0.8628629551820517,0
2024-02-07 20:00:00,East,66.82834915174017,Hat,0.8086245104243628,0
2024-02-07 21:00:00,South,89.4617024410607,Glasses,0.8697041149156559,0
2024-02-07 22:00:00,East,36.46729680294146,Hat,0.6073339319862684,0
2024-02-07 23:00:00,North,28.95356955181823,Hat,0.8324972581188869,0
2024-02-08 00:00:00,North,41.57996892135917,Mask,0.7490201965284344,1
2024-02-08 01:00:00,South,24.56694848714519,Hat,0.8714124874531581,1
2024-02-08 02:00:00,West,62.49356224008256,Mask,0.6635223220759089,0
2024-02-08 03:00:00,South,94.92845538359691,Mask,0.9450285127326263,0
2024-02-08 04:00:00,South,23.14748325348077,Mask,0.5421506573056751,0
2024-02-08 05:00:00,West,29.768793120802144,Glasses,0.903594659395594,0
2024-02-08 06:00:00,West,56.175922262674824,Glasses,0.9306598129075454,0
2024-02-08 07:00:00,West,94.7100014022324,Glasses,0.9086261556834105,0
2024-02-08 08:00:00,North,45.29248839814004,Glasses,0.756363197130888,1
2024-02-08 09:00:00,East,60.57878469507139,Hat,0.7191924900153807,0
2024-02-08 10:00:00,North,23.325828724031368,Hat,0.9981311432624385,1
2024-02-08 11:00:00,East,31.86745607696711,Glasses,0.6145859756070811,0
2024-02-08 12:00:00,North,98.93040983670775,Hat,0.7734379829380222,0
2024-02-08 13:00:00,East,97.20949571488364,Hat,0.8353377626911628,0
2024-02-08 14:00:00,North,20.395198474752767,Mask,0.850433817930716,0
2024-02-08 15:00:00,West,96.14494283385912,Mask,0.6020123328692893,0
2024-02-08 16:00:00,South,71.12959502524004,Mask,0.8269970461699006,1
2024-02-08 17:00:00,North,89.43346356160177,Mask,0.9091847832406686,0
2024-02-08 18:00:00,East,56.379188450708725,Hat,0.5250092884105562,1
2024-02-08 19:00:00,West,61.24768228634002,Glasses,0.9557606466626583,1
2024-02-08 20:00:00,North,59.10772642055362,Hat,0.514752027572603,0
2024-02-08 21:00:00,North,73.34914060368834,Hat,0.6779855162441972,1
2024-02-08 22:00:00,West,31.172100380505032,Hat,0.507906598116481,1
2024-02-08 23:00:00,North,22.397887189814234,Mask,0.5385725842697909,0
2024-02-09 00:00:00,South,44.63439532729527,Mask,0.9555841425900395,0
2024-02-09 01:00:00,North,76.37446101893174,Mask,0.6774304153730739,1
2024-02-09 02:00:00,South,36.14827616983587,Glasses,0.7123857652125265,0
2024-02-09 03:00:00,South,73.87459466599338,Hat,0.6076721906912763,0
2024-02-09 04:00:00,West,97.59296368858163,Glasses,0.7985478850933598,1
2024-02-09 05:00:00,North,27.512057263153473,Mask,0.7974016073388948,0
2024-02-09 06:00:00,West,73.8081694580101,Glasses,0.6861001959126096,0
2024-02-09 07:00:00,North,55.50001754436569,Hat,0.6665174359026992,0
2024-02-09 08:00:00,North,89.45138035020042,Hat,0.9424821540902939,0
2024-02-09 09:00:00,East,34.17198315579087,Mask,0.6916421198211007,0
2024-02-09 10:00:00,North,75.41007617809316,Mask,0.7467504960772041,1
2024-02-09 11:00:00,West,87.04922317184882,Glasses,0.6416523812124653,0
2024-02-09 12:00:00,South,95.56913755792186,Mask,0.8933847516785637,0
2024-02-09 13:00:00,North,74.65984226317167,Mask,0.6987240784495459,0
2024-02-09 14:00:00,East,59.773981120674186,Hat,0.7568055232721622,0
2024-02-09 15:00:00,West,69.42777921609711,Mask,0.6266785850298306,0
2024-02-09 16:00:00,North,89.51239875829745,Mask,0.993829796170626,1
2024-02-09 17:00:00,West,65.64877973110637,Hat,0.6457478704618614,1
2024-02-09 18:00:00,East,22.43096477574695,Hat,0.8853712654527759,0
2024-02-09 19:00:00,East,94.47589564055822,Glasses,0.7137478251783795,0
2024-02-09 20:00:00,West,75.1621400825249,Mask,0.6031087025420699,1
2024-02-09 21:00:00,North,74.12107086217972,Hat,0.8998593819824305,1
2024-02-09 22:00:00,South,37.254012191817374,Glasses,0.6668033945145215,0
2024-02-09 23:00:00,East,72.71083761861257,Glasses,0.9325966736989055,0
2024-02-10 00:00:00,North,51.50915245233268,Mask,0.9576285924589115,0
2024-02-10 01:00:00,North,72.09863816331936,Mask,0.929911917695638,1
2024-02-10 02:00:00,South,28.527442424639258,Glasses,0.5175039574034028,0
2024-02-10 03:00:00,East,72.62762436824289,Hat,0.8936866725025527,0
2024-02-10 04:00:00,East,99.95309806165332,Glasses,0.7056697332495719,0
2024-02-10 05:00:00,North,23.856963108844482,Mask,0.9368614600911125,1
2024-02-10 06:00:00,North,98.17393473770538,Hat,0.8189771313423694,0
2024-02-10 07:00:00,South,52.55263685782965,Hat,0.9168215670719793,0
2024-02-10 08:00:00,South,89.66027602698074,Glasses,0.7497158849334177,0
2024-02-10 09:00:00,East,82.59083872466188,Mask,0.7675127522994665,0
2024-02-10 10:00:00,West,65.36130087893342,Glasses,0.5721938160668336,0
2024-02-10 11:00:00,East,79.07593674010613,Glasses,0.8919936793446777,1
2024-02-10 12:00:00,North,90.28124490410784,Glasses,0.7096948058334858,1
2024-02-10 13:00:00,East,52.331225732082636,Hat,0.7500400591357913,1
2024-02-10 14:00:00,West,46.16265292505909,Hat,0.8925488570478538,1
2024-02-10 15:00:00,South,73.40747084508678,Mask,0.7994227000397195,0
2024-02-10 16:00:00,West,84.62767535530068,Mask,0.6005493637213337,1
2024-02-10 17:00:00,West,80.98281078212926,Glasses,0.7951163295754464,0
2024-02-10 18:00:00,West,83.82509190869075,Glasses,0.7038164289898279,0
2024-02-10 19:00:00,South,54.84666518503464,Glasses,0.7347627710219313,1
2024-02-10 20:00:00,West,85.42673729400173,Mask,0.5141556372013338,0
2024-02-10 21:00:00,West,29.616724429648677,Hat,0.6050146747581409,0
2024-02-10 22:00:00,West,63.559127836867965,Hat,0.6405190406905141,0
2024-02-10 23:00:00,North,20.460692839849727,Glasses,0.8564800039294029,0
2024-02-11 00:00:00,West,45.96686639202162,Glasses,0.5057462366490577,0
2024-02-11 01:00:00,South,49.31692278971183,Glasses,0.704388630614566,1
2024-02-11 02:00:00,West,51.69381532874043,Glasses,0.9620134352128664,1
2024-02-11 03:00:00,West,75.63737653518898,Mask,0.555940308274562,0
2024-02-11 04:00:00,South,51.08464810162766,Hat,0.7582121941093055,0
2024-02-11 05:00:00,West,55.895489809802456,Glasses,0.8932611911954236,0
2024-02-11 06:00:00,South,39.0035304699462,Mask,0.9712656537600584,1
2024-02-11 07:00:00,West,49.860143330347206,Glasses,0.873388319766859,0
2024-02-11 08:00:00,South,38.181570181052116,Glasses,0.860282774322203,0
2024-02-11 09:00:00,West,25.85567390147549,Hat,0.9132440450978812,0
2024-02-11 10:00:00,West,68.27588747051024,Glasses,0.7231006104887718,0
2024-02-11 11:00:00,North,73.45702388440131,Hat,0.9029222663089165,0
2024-02-11 12:00:00,North,69.55922768076917,Hat,0.5039822023727256,1
2024-02-11 13:00:00,West,57.07952350404579,Hat,0.9622805276884024,0
2024-02-11 14:00:00,West,50.38286241433838,Mask,0.7216532547585877,0
2024-02-11 15:00:00,East,89.06669196574602,Mask,0.7766900939328738,0
